id,query_id,user_id,day,carrier,price,duration,layover_hours,legs,departure_hour,arrival_hour,recent_bookings_with_carrier,booked
19018,951,53,6,DL,0.226483649,0.061729218,1,0,18,4,0,0
19019,951,53,6,UA,0.699655657,0.78665451,3,2,5,13,0,0
19020,951,53,6,UA,0.029633819,0.063788717,3,2,12,16,0,1
19021,951,53,6,UA,0.690630473,0.158431808,3,2,20,24,0,0
19022,951,53,6,AS,0.457177886,0.381707864,1,0,2,2,0,0
19023,951,53,6,NK,0.551206009,0.557719857,4,2,4,11,0,0
19024,951,53,6,NK,0.381664505,0.881504674,3,2,4,23,0,0
19025,951,53,6,NK,0.781867026,0.963729779,5,2,3,15,0,0
19026,951,53,6,DL,0.334684951,0.884642124,3,2,23,16,0,0
19027,951,53,6,NK,0.78605835,0.107044658,4,2,18,22,0,0
19028,951,53,6,DL,0.064973942,0.631229485,4,2,11,8,0,0
19029,951,53,6,NK,0.54700862,0.441714572,1,0,7,13,0,0
19030,952,5,7,AA,0.454219207,0.125792218,3,2,3,11,0,0
19031,952,5,7,UA,0.822137626,0.555112371,2,1,1,8,0,0
19032,952,5,7,UA,0.78961607,0.356658306,4,2,16,21,0,0
19033,952,5,7,NK,0.640168146,0.345787839,2,1,12,10,0,0
19034,952,5,7,AA,0.094738599,0.094445119,3,2,14,3,0,0
19035,952,5,7,AS,0.8223657,0.978852966,1,0,4,4,0,0
19036,952,5,7,DL,0.214040157,0.7259599,3,2,14,3,0,0
19037,952,5,7,AS,0.025680264,0.280334211,0,0,5,18,0,1
19038,952,5,7,AA,0.21773872,0.917475157,4,2,1,23,0,0
19039,952,5,7,NK,0.383428084,0.948087196,1,0,21,6,0,0
19040,952,5,7,AA,0.74211136,0.810374843,1,0,20,1,0,0
19041,952,5,7,NK,0.174905985,0.659315164,0,0,14,3,0,0
19042,952,5,7,AS,0.113007548,0.37637662,2,1,22,18,0,0
19043,952,5,7,AS,0.645967255,0.434346508,2,1,19,19,0,0
19044,952,5,7,AA,0.983898036,0.455011253,1,0,7,8,0,0
19045,952,5,7,AA,0.600870302,0.948762655,1,0,22,0,0,0
19046,952,5,7,UA,0.691057364,0.760134605,4,2,9,21,0,0
19047,952,5,7,NK,0.448933955,0.292014303,2,1,24,2,0,0
19048,952,5,7,UA,0.782348444,0.624640587,4,2,17,4,0,0
19049,952,5,7,DL,0.97580442,0.593900537,1,0,5,6,0,0
19050,952,5,7,DL,0.544129229,0.812126999,4,2,9,15,0,0
19051,953,363,12,AA,0.416790512,0.095308396,3,2,16,8,0,0
19052,953,363,12,AS,0.860343061,0.701271592,4,2,19,1,0,0
19053,953,363,12,DL,0.969728344,0.33116984,2,1,14,18,0,0
19054,953,363,12,DL,0.129181641,0.129632041,4,2,18,13,0,0
19055,953,363,12,UA,0.578170965,0.731773331,2,1,12,20,0,0
19056,953,363,12,UA,0.792459993,0.331646024,3,2,7,2,0,0
19057,953,363,12,DL,0.533339405,0.730123744,3,2,17,23,0,0
19058,953,363,12,AA,0.409196968,0.16243695,5,2,20,2,0,0
19059,953,363,12,UA,0.655229821,0.985927824,1,0,8,13,0,0
19060,953,363,12,DL,0.270128095,0.803408016,1,0,10,12,0,1
19061,953,363,12,AS,0.349133743,0.289151786,2,1,8,21,0,0
19062,953,363,12,UA,0.992276659,0.740524254,5,2,3,13,0,0
19063,953,363,12,DL,0.636465334,0.135799876,0,0,18,7,0,0
19064,953,363,12,NK,0.698341839,0.653437452,1,0,12,4,0,0
19065,953,363,12,UA,0.807768513,0.059636865,1,0,4,6,0,0
19066,953,363,12,NK,0.521818044,0.33338746,2,1,8,6,0,0
19067,953,363,12,UA,0.840729082,0.978462545,0,0,18,5,0,0
19068,953,363,12,UA,0.287158495,0.120920374,4,2,9,6,0,0
19069,953,363,12,NK,0.509693159,0.597424032,0,0,2,21,0,0
19070,954,230,3,NK,0.472482792,0.070605386,2,1,3,21,0,0
19071,954,230,3,NK,0.497935681,0.669401212,0,0,24,13,0,0
19072,954,230,3,AA,0.168631927,0.278662153,4,2,10,22,0,0
19073,954,230,3,DL,0.27724304,0.309975601,4,2,15,12,0,0
19074,954,230,3,AA,0.286658319,0.337802535,4,2,15,14,0,0
19075,954,230,3,AA,0.601946163,0.205156815,4,2,4,24,0,0
19076,954,230,3,NK,0.778037504,0.941657385,5,2,10,9,0,0
19077,954,230,3,DL,0.954067551,0.905831842,2,1,17,15,0,0
19078,954,230,3,NK,0.181751642,0.87001523,4,2,10,16,0,0
19079,954,230,3,NK,0.243876194,0.106445547,1,0,14,14,0,0
19080,954,230,3,NK,0.028849514,0.233444839,2,1,9,8,0,1
19081,954,230,3,AS,0.39881559,0.612225859,0,0,6,22,0,0
19082,954,230,3,AA,0.834674122,0.970371001,1,0,0,22,0,0
19083,954,230,3,AA,0.915751739,0.604817382,2,1,10,23,0,0
19084,954,230,3,AA,0.23649648,0.327101762,5,2,10,9,0,0
19085,954,230,3,AS,0.265794473,0.817404111,2,1,11,21,0,0
19086,954,230,3,UA,0.220849817,0.13543055,3,2,0,15,0,0
19087,954,230,3,NK,0.280082854,0.881741883,4,2,12,24,0,0
19088,954,230,3,NK,0.643807519,0.97467679,2,1,3,10,0,0
19089,954,230,3,AS,0.64685747,0.967652654,1,0,12,0,0,0
19090,954,230,3,AA,0.785940918,0.147696563,3,2,8,12,0,0
19091,955,239,3,NK,0.466424885,0.549607507,1,0,1,13,0,0
19092,955,239,3,AS,0.257733078,0.58491903,3,2,4,11,0,0
19093,955,239,3,NK,0.182395344,0.19491859,1,0,6,10,0,0
19094,955,239,3,DL,0.009000706,0.546777347,1,0,6,5,0,0
19095,955,239,3,NK,0.624785709,0.646537574,3,2,14,18,0,0
19096,955,239,3,DL,0.847121226,0.328961745,5,2,1,13,0,0
19097,955,239,3,AA,0.7682826,0.315680767,1,0,11,3,0,0
19098,955,239,3,NK,0.059521646,0.0602385,4,2,20,2,0,0
19099,955,239,3,AS,0.762221627,0.95682556,3,2,7,19,0,0
19100,955,239,3,UA,0.045767453,0.803615928,4,2,15,14,0,0
19101,955,239,3,NK,0.084474453,0.759449131,2,1,22,12,0,0
19102,955,239,3,NK,0.352380298,0.02177892,5,2,19,5,0,0
19103,955,239,3,NK,0.380917607,0.624309105,0,0,20,8,0,0
19104,955,239,3,NK,0.652894909,0.180628535,5,2,11,20,0,0
19105,955,239,3,AS,0.679526892,0.661717531,4,2,2,7,0,0
19106,955,239,3,AS,0.153320179,0.621155491,4,2,12,4,0,0
19107,955,239,3,UA,0.226146783,0.851925358,4,2,2,16,0,0
19108,955,239,3,AS,0.285675188,0.255434095,4,2,12,18,0,1
19109,955,239,3,AS,0.123672637,0.027461779,4,2,12,4,0,0
19110,956,185,11,AA,0.287644886,0.914110879,4,2,20,6,0,0
19111,956,185,11,AA,0.728598156,0.908636028,2,1,13,1,0,0
19112,956,185,11,DL,0.24140147,0.455859541,5,2,2,1,0,0
19113,956,185,11,UA,0.835359647,0.078088059,2,1,11,1,0,0
19114,956,185,11,AA,0.469516995,0.497968989,4,2,18,1,0,0
19115,956,185,11,UA,0.322935761,0.524014221,4,2,3,19,0,0
19116,956,185,11,UA,0.412418105,0.821725472,4,2,12,14,0,0
19117,956,185,11,NK,0.567597392,0.717101444,4,2,12,6,0,0
19118,956,185,11,NK,0.413434163,0.070804576,0,0,22,3,0,0
19119,956,185,11,NK,0.005822931,0.705337611,4,2,19,23,0,0
19120,956,185,11,NK,0.737859077,0.135739469,0,0,6,9,0,0
19121,956,185,11,UA,0.065996003,0.089472027,3,2,19,0,0,0
19122,956,185,11,NK,0.750897079,0.398607131,4,2,10,0,0,0
19123,956,185,11,DL,0.028152824,0.077363607,4,2,12,5,0,1
19124,956,185,11,DL,0.770979335,0.829268994,4,2,9,19,0,0
19125,956,185,11,NK,0.427739767,0.463129185,3,2,2,19,0,0
19126,956,185,11,DL,0.505726181,0.587003756,1,0,24,1,0,0
19127,956,185,11,NK,0.058222802,0.576864524,3,2,2,5,0,0
19128,956,185,11,NK,0.190996008,0.978109786,3,2,2,18,0,0
19129,956,185,11,NK,0.622037854,0.915782507,2,1,3,2,0,0
19130,956,185,11,DL,0.89125983,0.849128059,2,1,7,10,0,0
19131,957,204,7,NK,0.423294945,0.383269227,4,2,13,23,0,0
19132,957,204,7,NK,0.282674717,0.145099701,3,2,19,14,0,0
19133,957,204,7,AS,0.059943208,0.591867003,4,2,18,10,0,0
19134,957,204,7,AS,0.682178526,0.440316075,2,1,12,23,0,0
19135,957,204,7,NK,0.222757289,0.225526652,3,2,20,12,0,0
19136,957,204,7,NK,0.044010972,0.097692115,0,0,1,14,0,0
19137,957,204,7,AA,0.665851729,0.436093297,5,2,1,12,0,0
19138,957,204,7,AA,0.485719794,0.65086772,2,1,15,18,0,0
19139,957,204,7,UA,0.01196215,0.625389814,4,2,11,8,1,0
19140,957,204,7,NK,0.088739231,0.77392144,3,2,12,4,0,0
19141,957,204,7,UA,0.699201929,0.466554627,4,2,5,11,1,0
19142,957,204,7,UA,0.063671333,0.321639575,0,0,20,18,1,1
19143,957,204,7,DL,0.865963065,0.538700417,5,2,12,11,0,0
19144,957,204,7,AS,0.311326277,0.97500606,4,2,5,5,0,0
19145,957,204,7,DL,0.08866647,0.045090538,4,2,3,4,0,0
19146,957,204,7,NK,0.607805903,0.528665803,2,1,24,23,0,0
19147,957,204,7,NK,0.419541788,0.329264502,4,2,17,22,0,0
19148,957,204,7,AA,0.306640032,0.105350239,3,2,13,7,0,0
19149,957,204,7,NK,0.324878673,0.434670566,3,2,14,23,0,0
19150,958,194,1,NK,0.017129916,0.64116413,4,2,3,15,0,0
19151,958,194,1,NK,0.53015883,0.528165567,3,2,17,7,0,0
19152,958,194,1,NK,0.292618951,0.02917647,0,0,22,7,0,0
19153,958,194,1,AA,0.71403757,0.579117464,2,1,22,22,0,0
19154,958,194,1,NK,0.502536917,0.232002584,3,2,19,9,0,0
19155,958,194,1,UA,0.651254186,0.341476555,5,2,16,2,0,0
19156,958,194,1,NK,0.634314169,0.312204743,5,2,6,18,0,0
19157,958,194,1,AA,0.631158078,0.858513308,4,2,8,4,0,0
19158,958,194,1,NK,0.334980743,0.047573018,1,0,20,17,0,0
19159,958,194,1,UA,0.389927562,0.347996752,2,1,17,17,0,1
19160,958,194,1,UA,0.119582107,0.394816337,2,1,24,14,0,0
19161,958,194,1,AS,0.779443413,0.618834263,2,1,2,14,0,0
19162,958,194,1,UA,0.761108442,0.788964848,0,0,8,8,0,0
19163,958,194,1,DL,0.246298367,0.727665138,1,0,21,10,0,0
19164,958,194,1,AA,0.862681913,0.752622103,1,0,1,3,0,0
19165,958,194,1,AA,0.589003258,0.192387016,3,2,8,13,0,0
19166,958,194,1,AA,0.478686842,0.911737274,2,1,23,20,0,0
19167,958,194,1,NK,0.013997041,0.414148679,2,1,13,1,0,0
19168,958,194,1,NK,0.306192949,0.011109031,2,1,7,17,0,0
19169,958,194,1,NK,0.512536615,0.668096182,2,1,22,3,0,0
19170,958,194,1,DL,0.089747838,0.604002799,4,2,8,19,0,0
19171,959,273,1,NK,0.367653847,0.125957635,1,0,3,0,0,0
19172,959,273,1,UA,0.993435951,0.959867605,0,0,14,2,0,0
19173,959,273,1,NK,0.57323091,0.561564431,3,2,17,20,0,0
19174,959,273,1,NK,0.43749671,0.469263986,1,0,2,6,0,0
19175,959,273,1,UA,0.533032885,0.398122222,3,2,15,21,0,0
19176,959,273,1,NK,0.035012066,0.209851378,0,0,9,19,0,1
19177,959,273,1,UA,0.957314437,0.952812809,1,0,3,15,0,0
19178,959,273,1,NK,0.742542128,0.702158639,1,0,15,7,0,0
19179,959,273,1,NK,0.545923769,0.567603749,1,0,6,20,0,0
19180,959,273,1,NK,0.07920932,0.631200202,2,1,4,5,0,0
19181,959,273,1,DL,0.207833897,0.840420458,2,1,2,21,0,0
19182,959,273,1,AS,0.183909536,0.635720281,3,2,10,18,0,0
19183,959,273,1,AA,0.519578485,0.114590729,3,2,15,8,0,0
19184,959,273,1,NK,0.1662431,0.697295159,2,1,23,4,0,0
19185,959,273,1,NK,0.556640449,0.564869376,3,2,8,11,0,0
19186,959,273,1,UA,0.545229886,0.966344108,5,2,15,3,0,0
19187,959,273,1,AS,0.017658177,0.733719215,1,0,3,12,0,0
19188,959,273,1,NK,0.59524579,0.344002916,1,0,22,5,0,0
19189,959,273,1,NK,0.151062989,0.135397851,4,2,18,0,0,0
19190,960,93,4,AS,0.82488512,0.482280592,2,1,17,13,0,0
19191,960,93,4,AA,0.355045437,0.679354281,4,2,13,7,0,0
19192,960,93,4,NK,0.270895744,0.177275518,2,1,14,15,0,0
19193,960,93,4,UA,0.011817336,0.649444274,0,0,11,8,0,1
19194,960,93,4,DL,0.987728983,0.825611758,2,1,1,16,0,0
19195,960,93,4,NK,0.489603471,0.157050178,3,2,2,16,0,0
19196,960,93,4,AA,0.422730166,0.705785704,2,1,5,1,0,0
19197,960,93,4,NK,0.077297124,0.068257634,2,1,5,17,0,0
19198,960,93,4,AS,0.699148064,0.007950083,5,2,1,4,0,0
19199,960,93,4,AS,0.28273047,0.032634686,3,2,12,20,0,0
19200,960,93,4,AA,0.988280818,0.631504578,3,2,12,3,0,0
19201,960,93,4,AS,0.950547359,0.973362053,4,2,14,6,0,0
19202,960,93,4,NK,0.588237343,0.771372252,0,0,19,14,0,0
19203,960,93,4,DL,0.97107193,0.25440926,3,2,22,10,0,0
19204,960,93,4,NK,0.08450709,0.071688687,5,2,23,24,0,0
19205,960,93,4,DL,0.279915361,0.616654129,4,2,22,17,0,0
19206,960,93,4,AS,0.253243289,0.003228885,2,1,18,5,0,0
19207,960,93,4,NK,0.057610127,0.792585624,2,1,16,18,0,0
19208,960,93,4,AS,0.972226598,0.243120526,2,1,3,9,0,0
19209,960,93,4,DL,0.059974087,0.299217076,3,2,16,1,0,0
19210,960,93,4,AS,0.856688904,0.343978987,0,0,4,7,0,0
19211,961,278,1,NK,0.61452914,0.763552942,1,0,18,23,0,0
19212,961,278,1,UA,0.375867087,0.265741872,2,1,4,3,0,0
19213,961,278,1,NK,0.01504589,0.284470894,3,2,16,14,0,0
19214,961,278,1,NK,0.004876724,0.540991938,3,2,2,23,0,0
19215,961,278,1,AS,0.203993841,0.463000529,4,2,8,12,0,0
19216,961,278,1,AS,0.49387658,0.955569689,1,0,9,8,0,0
19217,961,278,1,UA,0.457909978,0.263396582,1,0,8,14,0,1
19218,961,278,1,AS,0.585292577,0.091891243,4,2,7,6,0,0
19219,961,278,1,UA,0.77195931,0.540981475,4,2,13,19,0,0
19220,961,278,1,NK,0.301883692,0.184519579,4,2,20,21,0,0
19221,961,278,1,DL,0.160363696,0.4136267,1,0,21,8,0,0
19222,961,278,1,UA,0.800048917,0.187197944,0,0,2,19,0,0
19223,961,278,1,UA,0.332690681,0.880969889,3,2,5,20,0,0
19224,961,278,1,NK,0.229505518,0.327449632,4,2,7,10,0,0
19225,961,278,1,AS,0.764312038,0.774867505,1,0,16,23,0,0
19226,961,278,1,NK,0.74731155,0.948603393,5,2,10,17,0,0
19227,961,278,1,DL,0.914961282,0.94055058,1,0,11,11,0,0
19228,961,278,1,AA,0.137442426,0.524801097,1,0,19,15,0,0
19229,961,278,1,UA,0.503158153,0.983255106,1,0,15,12,0,0
19230,962,9,8,AA,0.092870284,0.655937218,1,0,14,4,0,0
19231,962,9,8,AS,0.960975959,0.128488937,4,2,14,11,0,0
19232,962,9,8,UA,0.215227886,0.888376943,2,1,5,13,0,0
19233,962,9,8,AA,0.197429575,0.468689242,1,0,3,4,0,0
19234,962,9,8,NK,0.711108538,0.152694288,1,0,8,21,0,0
19235,962,9,8,AA,0.967850555,0.791421755,2,1,18,14,0,0
19236,962,9,8,NK,0.558105807,0.624403008,0,0,20,11,0,0
19237,962,9,8,DL,0.121005034,0.882120972,1,0,19,19,0,0
19238,962,9,8,AS,0.485855611,0.827322463,0,0,4,18,0,0
19239,962,9,8,NK,0.653284075,0.320110426,0,0,22,9,0,0
19240,962,9,8,AA,0.572477184,0.256314565,5,2,9,11,0,0
19241,962,9,8,UA,0.132594855,0.733828548,2,1,20,11,0,0
19242,962,9,8,AS,0.17188775,0.573312864,4,2,15,4,0,0
19243,962,9,8,AA,0.864141676,0.06987481,4,2,19,17,0,0
19244,962,9,8,UA,0.527029164,0.181637799,4,2,1,4,0,0
19245,962,9,8,UA,0.705836774,0.151353447,1,0,10,2,0,0
19246,962,9,8,NK,0.298450021,0.589796883,3,2,15,16,0,0
19247,962,9,8,NK,0.425988466,0.085762263,2,1,9,2,0,0
19248,962,9,8,UA,0.97710314,0.207700937,3,2,19,21,0,0
19249,962,9,8,NK,0.26376243,0.545376496,2,1,17,8,0,0
19250,962,9,8,UA,0.674788528,0.13305681,1,0,9,6,0,1
19251,963,400,11,AA,0.172505557,0.248271816,3,2,11,10,0,0
19252,963,400,11,DL,0.121739885,0.906791034,0,0,12,12,1,1
19253,963,400,11,NK,0.626912089,0.697117518,4,2,13,3,0,0
19254,963,400,11,NK,0.675286568,0.306881428,1,0,7,21,0,0
19255,963,400,11,NK,0.534649356,0.877355122,3,2,5,4,0,0
19256,963,400,11,NK,0.12655667,0.250284808,4,2,3,12,0,0
19257,963,400,11,DL,0.240587966,0.58908271,0,0,3,14,1,0
19258,963,400,11,UA,0.911175708,0.368494338,5,2,11,16,0,0
19259,963,400,11,UA,0.288704049,0.752149409,2,1,16,12,0,0
19260,963,400,11,AS,0.818860516,0.371587356,5,2,16,6,0,0
19261,963,400,11,NK,0.228749831,0.248861673,0,0,11,2,0,0
19262,963,400,11,NK,0.751570055,0.607704607,4,2,15,23,0,0
19263,963,400,11,UA,0.914452913,0.745340442,1,0,23,19,0,0
19264,963,400,11,NK,0.034610539,0.536363688,2,1,24,7,0,0
19265,963,400,11,UA,0.770413987,0.716288286,2,1,20,2,0,0
19266,963,400,11,UA,0.16946176,0.422016205,2,1,22,23,0,0
19267,963,400,11,NK,0.172217301,0.795446145,2,1,3,21,0,0
19268,963,400,11,UA,0.459845212,0.58502468,4,2,7,15,0,0
19269,963,400,11,AA,0.57631815,0.196249985,4,2,23,12,0,0
19270,964,357,10,AA,0.325799719,0.890751703,2,1,3,7,0,0
19271,964,357,10,AA,0.575383366,0.836823958,2,1,21,8,0,0
19272,964,357,10,AA,0.170658371,0.963912209,2,1,11,21,0,0
19273,964,357,10,DL,0.022337654,0.569008516,3,2,23,14,0,0
19274,964,357,10,AS,0.571224388,0.675740984,1,0,17,22,0,0
19275,964,357,10,AS,0.51741526,0.863579236,4,2,8,21,0,0
19276,964,357,10,UA,0.689653964,0.052591332,4,2,3,10,0,0
19277,964,357,10,NK,0.51985765,0.912204633,3,2,6,3,0,0
19278,964,357,10,AA,0.89748638,0.271163421,4,2,17,23,0,0
19279,964,357,10,AS,0.45946862,0.057043682,5,2,8,19,0,0
19280,964,357,10,AS,0.008369475,0.237606987,5,2,23,9,0,0
19281,964,357,10,AA,0.630652682,0.586359963,3,2,13,21,0,0
19282,964,357,10,DL,0.67513243,0.047846999,3,2,13,9,0,0
19283,964,357,10,DL,0.521494989,0.000764766,3,2,19,16,0,0
19284,964,357,10,AS,0.68930487,0.639362673,2,1,19,8,0,0
19285,964,357,10,DL,0.323583813,0.453387347,2,1,16,22,0,1
19286,964,357,10,NK,0.119046643,0.844330251,4,2,23,1,0,0
19287,964,357,10,AA,0.664553664,0.257547287,5,2,14,16,0,0
19288,964,357,10,AS,0.245186429,0.280707604,0,0,22,5,0,0
19289,964,357,10,AA,0.456315909,0.077546404,1,0,11,2,0,0
19290,964,357,10,DL,0.491622731,0.53851168,1,0,18,14,0,0
19291,965,9,14,AA,0.47719955,0.36590439,4,2,6,18,0,0
19292,965,9,14,DL,0.598449144,0.339707848,2,1,20,24,0,0
19293,965,9,14,DL,0.029453709,0.457632674,3,2,8,3,0,0
19294,965,9,14,AA,0.989682495,0.849687377,2,1,17,6,0,0
19295,965,9,14,DL,0.716310474,0.105188596,4,2,8,24,0,0
19296,965,9,14,NK,0.340310225,0.523593628,2,1,23,5,0,0
19297,965,9,14,UA,0.19133003,0.196435004,3,2,5,15,1,0
19298,965,9,14,AA,0.080177322,0.212391197,0,0,13,16,0,1
19299,965,9,14,UA,0.672190421,0.256735212,3,2,9,19,1,0
19300,965,9,14,AA,0.316955615,0.459401693,1,0,13,9,0,0
19301,965,9,14,DL,0.229478458,0.494400049,4,2,6,3,0,0
19302,965,9,14,DL,0.379954387,0.871511262,4,2,12,1,0,0
19303,965,9,14,AS,0.592923088,0.892112141,1,0,3,2,0,0
19304,965,9,14,NK,0.537364173,0.586664203,1,0,6,13,0,0
19305,965,9,14,AS,0.645170069,0.281404156,1,0,16,9,0,0
19306,965,9,14,UA,0.863265583,0.818436991,1,0,11,20,1,0
19307,965,9,14,DL,0.218757431,0.792881994,4,2,12,10,0,0
19308,965,9,14,AS,0.636746163,0.797953433,5,2,22,12,0,0
19309,965,9,14,DL,0.101114376,0.016367584,3,2,5,23,0,0
19310,966,18,6,AA,0.54793469,0.753863858,1,0,13,13,0,0
19311,966,18,6,AS,0.583958402,0.852719457,3,2,13,19,0,0
19312,966,18,6,UA,0.216237299,0.605032938,4,2,11,18,0,0
19313,966,18,6,AS,0.39169313,0.751244198,5,2,20,6,0,0
19314,966,18,6,DL,0.82719289,0.776170207,0,0,14,13,0,0
19315,966,18,6,NK,0.118727243,0.506583406,3,2,20,4,0,0
19316,966,18,6,NK,0.347604958,0.813620716,2,1,21,6,0,0
19317,966,18,6,NK,0.746186457,0.792290974,2,1,2,23,0,0
19318,966,18,6,DL,0.504108928,0.916104357,3,2,23,4,0,0
19319,966,18,6,AA,0.725133712,0.921373632,2,1,18,23,0,0
19320,966,18,6,AS,0.82686604,0.529714583,2,1,12,17,0,0
19321,966,18,6,NK,0.1630195,0.03149384,1,0,20,21,0,1
19322,966,18,6,AA,0.218217236,0.019106906,2,1,6,5,0,0
19323,966,18,6,DL,0.758591456,0.938926702,4,2,20,9,0,0
19324,966,18,6,AA,0.753306738,0.337361086,1,0,13,20,0,0
19325,966,18,6,DL,0.060183321,0.377533203,4,2,11,19,0,0
19326,966,18,6,NK,0.257998593,0.469908029,1,0,14,17,0,0
19327,966,18,6,AS,0.398532492,0.265798997,2,1,17,7,0,0
19328,966,18,6,AA,0.829040403,0.590414195,5,2,7,11,0,0
19329,966,18,6,AS,0.421862255,0.784620392,3,2,2,11,0,0
19330,966,18,6,AA,0.92592889,0.257341637,4,2,22,23,0,0
19331,967,325,6,DL,0.996607777,0.743061258,3,2,23,16,0,0
19332,967,325,6,DL,0.780726166,0.672019143,2,1,15,8,0,0
19333,967,325,6,AA,0.66638669,0.525583463,3,2,12,12,0,0
19334,967,325,6,NK,0.313517733,0.325442097,2,1,1,21,0,0
19335,967,325,6,DL,0.067039446,0.87277446,4,2,10,17,0,0
19336,967,325,6,UA,0.573138756,0.402796072,3,2,8,15,0,0
19337,967,325,6,UA,0.361704906,0.374663068,4,2,9,13,0,0
19338,967,325,6,AS,0.350898076,0.641370851,4,2,17,12,0,0
19339,967,325,6,UA,0.687709253,0.920331658,4,2,9,11,0,0
19340,967,325,6,UA,0.463639359,0.508017919,2,1,19,21,0,0
19341,967,325,6,NK,0.601675076,0.722690664,2,1,24,1,0,0
19342,967,325,6,NK,0.318538578,0.456883025,4,2,13,7,0,0
19343,967,325,6,NK,0.120690708,0.218807651,1,0,7,17,0,1
19344,967,325,6,NK,0.369078021,0.123952326,1,0,23,21,0,0
19345,967,325,6,NK,0.760810011,0.136326436,1,0,18,23,0,0
19346,967,325,6,NK,0.641219703,0.021325716,0,0,5,23,0,0
19347,967,325,6,NK,0.164599404,0.552902277,3,2,24,9,0,0
19348,967,325,6,NK,0.313040401,0.131105979,5,2,0,21,0,0
19349,967,325,6,DL,0.927792095,0.865698341,1,0,14,13,0,0
19350,968,204,5,NK,0.098959247,0.982897525,4,2,16,9,0,0
19351,968,204,5,AS,0.253950242,0.495868727,2,1,4,22,0,0
19352,968,204,5,AS,0.262222646,0.449673946,3,2,1,15,0,0
19353,968,204,5,NK,0.456746301,0.348072475,4,2,0,18,0,0
19354,968,204,5,UA,0.41073332,0.638026946,4,2,22,6,1,0
19355,968,204,5,AS,0.079870674,0.608027092,1,0,14,9,0,1
19356,968,204,5,UA,0.629181455,0.343382121,1,0,4,1,1,0
19357,968,204,5,AS,0.099077865,0.343166652,5,2,15,3,0,0
19358,968,204,5,AA,0.606414932,0.644803833,0,0,0,16,0,0
19359,968,204,5,AA,0.50700838,0.554546182,1,0,9,5,0,0
19360,968,204,5,NK,0.394934929,0.718555428,2,1,18,10,0,0
19361,968,204,5,AS,0.067496245,0.94139235,4,2,2,10,0,0
19362,968,204,5,DL,0.639220447,0.779591561,3,2,14,18,0,0
19363,968,204,5,UA,0.431320259,0.304345708,3,2,8,14,1,0
19364,968,204,5,AS,0.411106122,0.759122434,3,2,2,16,0,0
19365,968,204,5,NK,0.477161117,0.450024527,4,2,20,3,0,0
19366,968,204,5,UA,0.60624806,0.777656391,1,0,13,15,1,0
19367,968,204,5,NK,0.012026637,0.886571271,0,0,19,15,0,0
19368,968,204,5,NK,0.100180721,0.249939349,1,0,23,13,0,0
19369,968,204,5,AS,0.236518221,0.238645012,1,0,4,2,0,0
19370,968,204,5,DL,0.677977333,0.432624908,0,0,3,19,0,0
19371,969,268,9,NK,0.461392902,0.051533874,4,2,24,13,0,0
19372,969,268,9,NK,0.606103306,0.685685939,4,2,6,13,0,0
19373,969,268,9,AS,0.740607806,0.74970108,4,2,10,20,0,0
19374,969,268,9,AA,0.853182869,0.345430005,1,0,20,6,0,0
19375,969,268,9,AS,0.376814861,0.465285253,3,2,6,12,0,0
19376,969,268,9,AA,0.345063866,0.590356587,3,2,17,18,0,0
19377,969,268,9,AA,0.831015403,0.073597846,4,2,19,22,0,0
19378,969,268,9,NK,0.190081227,0.711297534,5,2,12,20,0,0
19379,969,268,9,AS,0.461172374,0.526701671,4,2,12,19,0,0
19380,969,268,9,AS,0.194325652,0.624262282,3,2,5,21,0,0
19381,969,268,9,AA,0.913840742,0.723830581,3,2,15,6,0,0
19382,969,268,9,UA,0.407803013,0.675558741,4,2,5,11,0,0
19383,969,268,9,NK,0.169989519,0.095321589,1,0,6,24,0,0
19384,969,268,9,DL,0.692013391,0.782592076,1,0,14,0,0,0
19385,969,268,9,AS,0.244644678,0.610046582,2,1,7,24,0,0
19386,969,268,9,NK,0.754802883,0.714880842,4,2,11,3,0,0
19387,969,268,9,NK,0.294093612,0.261501725,0,0,23,22,0,1
19388,969,268,9,UA,0.664640712,0.221427219,2,1,14,13,0,0
19389,969,268,9,NK,0.276195945,0.826092278,2,1,18,7,0,0
19390,970,41,9,AS,0.807245583,0.390389185,2,1,17,23,0,0
19391,970,41,9,NK,0.717538193,0.575346722,2,1,23,14,0,0
19392,970,41,9,NK,0.630334688,0.551595472,4,2,3,21,0,0
19393,970,41,9,NK,0.678799215,0.585166822,3,2,4,9,0,0
19394,970,41,9,AS,0.101880828,0.069506427,5,2,16,16,0,0
19395,970,41,9,AS,0.924064677,0.302473646,1,0,20,8,0,0
19396,970,41,9,AA,0.624300729,0.066480539,2,1,18,24,0,0
19397,970,41,9,UA,0.869217532,0.480160975,2,1,4,13,0,0
19398,970,41,9,DL,0.684436764,0.90209868,1,0,16,17,0,0
19399,970,41,9,AA,0.201847669,0.389176183,1,0,15,7,0,1
19400,970,41,9,DL,0.609555102,0.782449754,2,1,13,18,0,0
19401,970,41,9,AS,0.09094624,0.287246359,4,2,14,10,0,0
19402,970,41,9,NK,0.556578424,0.856265772,1,0,15,22,0,0
19403,970,41,9,AA,0.409001141,0.419503109,1,0,4,13,0,0
19404,970,41,9,NK,0.121386538,0.355217416,3,2,8,9,0,0
